24.671,8.8468,6660.2,5.9518e+05
105.75,7.693,1.6166e+05,3.8932e+05
133.75,7.4902,4.7893e+05,5.7822e+05
182.58,8.1884,18770,3.8689e+05
218.02,8.4203,1.4229e+05,5.8549e+05
218.02,6.8185,3.433e+05,4.0385e+05
256.86,7.7741,1.5682e+05,3.8932e+05
333.51,8.272,16348,3.8689e+05
346.42,7.5186,4.765e+05,5.7822e+05
414.65,7.6912,1.665e+05,3.8689e+05
415.05,8.4578,1.4955e+05,5.8307e+05
415.05,7.3591,3.0455e+05,5.8307e+05
415.05,5.7875,3.4572e+05,3.8447e+05
415.05,5.7875,3.4572e+05,3.8447e+05
468.1,7.7139,1.665e+05,3.8932e+05
494.03,8.21,16348,2.2463e+05
